,N,P,K,ph,EC,S,Cu,Fe,Mn,Zn,B,humidity,rainfall,temperature,SumOFNPK,PerOfN,PerOfP,PerOfK
494,114,70,348,7.3,1.55,0.0157,19.71,76.43,61.82,19.41,3.45,58.25799145,124.6028153,36.75087487,532,21.428571428571427,13.157894736842104,65.41353383458647
495,112,80,245,7.4,0.98,0.0188,15.75,84.14,67.85,27.9,7.23,66.35375127,198.1403003,29.89286629,437,25.62929061784897,18.306636155606405,56.06407322654462
496,124,93,364,7.7,0.78,0.0124,13.0,158.93,57.67,29.51,1.47,44.82294584,172.40168,29.37735586,581,21.34251290877797,16.00688468158348,62.65060240963856
497,182,87,350,7.1,1.14,0.0135,23.24,200.22,68.01,27.58,4.11,42.89833235,186.9226052,29.65052947,619,29.40226171243942,14.054927302100161,56.54281098546042
498,167,54,305,6.5,1.71,0.0228,15.13,50.76,62.69,28.7,6.99,66.34777265,173.11069819999997,19.54284889,526,31.749049429657795,10.26615969581749,57.98479087452472
499,137,91,342,7.1,1.43,0.0145,12.95,78.84,59.28,20.59,9.21,48.93905624,122.4564203,20.04611791,570,24.035087719298247,15.964912280701753,60.0
500,138,68,300,7.7,1.3,0.0119,22.15,89.11,61.58,25.65,7.95,64.70930606,32.67891866,27.91095209,506,27.27272727272727,13.438735177865613,59.28853754940712
501,175,54,357,7.3,0.94,0.0216,11.02,95.47,67.17,25.32,4.91,51.27868781,36.5037914,27.32220619,586,29.86348122866894,9.215017064846416,60.92150170648464
502,192,50,322,7.4,0.99,0.0122,12.65,214.34,66.39,19.73,2.42,59.3189118,36.92629678,28.66024187,564,34.04255319148936,8.865248226950355,57.09219858156028
503,187,66,263,7.2,1.69,0.0183,12.69,200.34,61.05,20.96,5.15,61.09387478,72.98016599,29.02955344,516,36.240310077519375,12.790697674418606,50.968992248062015
504,196,62,355,6.1,1.67,0.0138,21.04,74.52,58.99,21.86,2.9,54.65030015,32.05025323,27.78031515,613,31.97389885807504,10.114192495921696,57.91190864600326
505,175,74,263,7.6,1.64,0.0187,12.14,209.05,63.51,24.58,5.76,54.1077461,71.6266696,31.99928579,512,34.1796875,14.453125,51.3671875
506,113,79,239,7.9,0.91,0.0176,13.61,218.11,66.87,18.73,6.04,55.27755933,73.44775287,27.33580911,431,26.218097447795824,18.329466357308586,55.4524361948956
507,136,52,338,7.7,1.73,0.0138,24.32,212.74,64.86,19.94,8.84,53.57014709,66.35634104,28.92952635,526,25.85551330798479,9.885931558935361,64.25855513307985
508,141,71,264,7.9,1.55,0.0176,21.06,243.99,67.77,21.57,6.82,58.59986279,36.94255012,27.65472156,476,29.6218487394958,14.915966386554622,55.46218487394958
509,129,65,320,6.9,0.78,0.0148,22.2,223.94,59.87,22.28,6.98,55.77264351,61.32935611,28.52396666,514,25.09727626459144,12.645914396887159,62.2568093385214
510,144,63,246,5.9,0.76,0.0154,14.83,76.73,61.55,28.61,1.93,45.89239456,53.56783314,31.02215872,453,31.788079470198678,13.90728476821192,54.3046357615894
511,148,97,365,5.8,1.7,0.0145,16.65,138.79,57.07,19.13,1.64,45.38497051,67.43488235,25.74095321,610,24.262295081967213,15.901639344262295,59.83606557377049
512,165,97,264,6.2,1.72,0.021,15.15,221.98,59.52,25.18,7.34,56.85420099,44.94317432,31.70447482,526,31.368821292775667,18.44106463878327,50.19011406844106
513,178,93,343,6.6,1.4,0.021,20.62,223.95,68.08,23.1,1.65,58.51663927,34.96933295,24.47876451,614,28.990228013029316,15.146579804560261,55.86319218241043
514,197,79,259,6.1,1.27,0.0135,23.41,50.07,68.98,24.25,8.89,51.79939437,74.44330654,31.46511256,535,36.822429906542055,14.766355140186915,48.41121495327103
515,141,76,263,7.0,0.92,0.0129,18.3,127.29,61.66,25.05,8.65,50.7330069,53.39249517,25.60973447,480,29.375,15.833333333333332,54.79166666666667
516,130,54,131,5.2,2.45,0.08975,16.0,42.1,91.46,46.83,22.69,47.18283631,68.04039813,30.30260453,315,41.269841269841265,17.142857142857142,41.58730158730159
517,141,33,161,4.9,1.07,0.08812,23.0,38.8,258.9,34.2,15.48,43.6672299,45.78172762,28.17489437,335,42.08955223880597,9.850746268656717,48.059701492537314
518,132,68,213,5.8,0.56,0.24,10.3,115.21,60.21,55.63,20.6,44.8302551,74.32635105,25.50634557,413,31.961259079903147,16.46489104116223,51.57384987893463
519,169,35,219,5.7,0.14,0.27,16.21,113.99,57.21,32.42,27.62,43.58788762,32.76742894,31.12896766,423,39.952718676122934,8.274231678486997,51.77304964539007
520,103,35,69,5.6,1.47,0.1157,19.0,38.5,184.24,37.92,11.01,55.59160391,35.1051197,26.34043268,207,49.75845410628019,16.908212560386474,33.33333333333333
521,72,32,196,6.0,1.92,0.08974,29.0,40.4,116.88,23.33,13.25,61.5620517,72.66666443,28.23494706,300,24.0,10.666666666666668,65.33333333333333
522,177,42,171,5.7,2.23,0.10878,17.0,39.7,254.08,41.96,16.1,49.32609633,48.25207759,27.04453473,390,45.38461538461539,10.76923076923077,43.84615384615385
523,83,31,173,6.0,2.32,0.10183,14.0,41.6,147.19,42.6,17.61,55.25435777,40.89732789,25.16125354,287,28.9198606271777,10.801393728222997,60.278745644599304
524,165,57,53,5.1,1.61,0.11069,16.0,41.5,175.07,48.55,19.36,51.66921088,32.55919573,27.3179125,275,60.0,20.727272727272727,19.272727272727273
525,110,16,124,4.9,1.72,0.10427,18.0,40.8,275.18,38.98,23.54,49.66474269,31.87416982,25.4123765,250,44.0,6.4,49.6
526,118,46,191,5.8,1.97,0.1037,27.0,40.2,68.3,31.18,14.86,46.01868196,53.1205277,31.21629982,355,33.23943661971831,12.957746478873238,53.80281690140845
527,34,50,102,5.7,1.44,0.10416,14.0,39.2,163.83,45.25,18.18,58.22686794,62.74803826,30.573999,186,18.27956989247312,26.881720430107524,54.83870967741935
528,88,25,207,5.1,1.63,0.0973,13.0,38.7,143.61,23.89,22.18,53.22082660000001,46.19374559,25.42517036,320,27.500000000000004,7.8125,64.6875
529,86,37,181,5.0,1.92,0.09329,20.0,38.9,262.73,21.27,22.84,43.65305437,41.53749535,27.09400578,304,28.289473684210524,12.171052631578947,59.539473684210535
530,54,77,172,5.2,2.23,0.08453,27.0,41.8,202.26,36.66,10.49,56.32938343,58.99536268,24.30935081,303,17.82178217821782,25.412541254125415,56.76567656765676
531,156,69,231,5.3,2.0,0.11483,26.0,38.5,146.77,37.78,24.67,45.90067655,41.0550915,30.06142622,456,34.21052631578947,15.131578947368421,50.6578947368421
532,136,52,224,5.1,1.85,0.08001,25.0,38.5,288.92,29.84,22.19,60.98353839999999,33.84110759,28.09568993,412,33.00970873786408,12.62135922330097,54.36893203883495
533,53,56,87,5.2,1.57,0.1193,16.0,38.3,169.84,42.55,22.34,40.00933429,55.50429227,26.33908791,196,27.040816326530614,28.57142857142857,44.38775510204081
534,114,61,243,5.5,1.41,0.105,15.0,38.2,80.75,25.98,13.45,57.14218792,57.02891698,28.61409059,418,27.27272727272727,14.5933014354067,58.133971291866025
535,53,78,69,5.6,1.58,0.09847,15.0,39.1,79.58,45.61,10.24,44.359648,44.11622138,28.70012137,200,26.5,39.0,34.5
536,41,36,58,4.7,2.45,0.08768,23.0,41.5,160.62,33.71,22.71,59.79236306,42.24783476,24.21610338,135,30.37037037037037,26.666666666666668,42.96296296296296
537,90,80,87,4.7,1.59,0.09638,14.0,41.3,154.28,48.37,13.77,45.20094476,66.1761456,28.50677929,257,35.019455252918284,31.1284046692607,33.85214007782101
538,57,43,175,4.9,1.86,0.10867,17.0,39.9,158.33,33.99,19.66,64.95585424,72.19245835,25.97948991,275,20.727272727272727,15.636363636363637,63.63636363636363
539,83,75,163,5.1,1.93,0.08625,10.0,39.2,52.56,34.32,20.3,41.36561835,55.053805,30.88482722,321,25.85669781931464,23.364485981308412,50.77881619937694
540,100,22,155,4.9,1.43,0.10545,13.0,41.2,102.42,34.35,11.03,61.66852372,65.07981523,25.5042419,277,36.101083032490976,7.9422382671480145,55.95667870036101
541,87,59,128,5.9,1.59,0.09812,23.0,39.5,169.13,30.78,12.32,51.33189406,38.48678973,25.12528913,274,31.751824817518248,21.532846715328464,46.715328467153284
542,67,80,136,5.3,1.45,0.11092,21.0,38.9,234.56,30.11,15.83,63.56791363,62.20279647,27.10508014,283,23.674911660777383,28.26855123674912,48.0565371024735
543,156,27,189,4.6,1.83,0.08271,17.0,40.1,233.28,34.51,22.62,44.82069159,70.79934452,31.1006247,372,41.935483870967744,7.258064516129033,50.806451612903224
544,167,22,94,5.0,2.46,0.08211,10.0,41.2,119.12,30.45,20.02,56.40226277,64.16167699,26.45707778,283,59.01060070671378,7.773851590106007,33.215547703180206
545,79,19,131,5.4,2.44,0.08059,25.0,41.8,67.52,38.84,20.35,63.56222995,31.83192392,30.04132304,229,34.49781659388647,8.296943231441048,57.20524017467249
546,87,17,198,5.2,1.92,0.08745,29.0,38.8,85.32,33.52,14.27,54.82130787,50.28438729,27.77799528,302,28.807947019867548,5.629139072847682,65.56291390728477
547,135,65,150,5.3,1.81,0.08478,22.0,40.9,248.58,33.26,12.74,43.02151392,58.27600682,30.99256944,350,38.57142857142858,18.571428571428573,42.857142857142854
548,171,18,158,5.7,1.82,0.09202,22.0,38.2,97.09,32.59,22.78,47.36534833,36.99362831,26.4908332,347,49.279538904899134,5.187319884726225,45.53314121037464
549,116,25,122,5.7,1.79,0.11754,20.0,40.5,88.69,42.54,11.46,57.17377029,64.25520357,31.96987867,263,44.106463878327,9.505703422053232,46.38783269961977
550,165,46,91,5.1,2.43,0.10672,25.0,40.4,206.23,36.52,20.77,46.82652785,55.60523179,25.36140526,302,54.63576158940398,15.2317880794702,30.132450331125828
551,168,33,167,5.8,2.35,0.08531,13.0,40.3,286.86,42.73,12.79,56.96640758,48.46797044,25.54249137,368,45.65217391304348,8.967391304347826,45.380434782608695
552,156,69,69,5.0,1.81,0.0823,23.0,39.9,225.83,48.66,11.87,62.85948245,70.4713043,28.99319096,294,53.06122448979592,23.46938775510204,23.46938775510204
553,97,21,57,5.4,1.64,0.09269,24.0,40.0,232.68,31.08,21.46,60.50320928,34.03335472,29.34317422,175,55.42857142857143,12.0,32.57142857142858
554,143,79,137,4.8,1.84,0.10582,18.0,40.4,76.23,43.72,18.23,61.39451307,68.54877876,28.63618921,359,39.83286908077994,22.00557103064067,38.16155988857939
555,51,45,127,5.1,1.79,0.08977,24.0,41.8,56.22,28.17,11.12,44.17085032,52.0810886,24.83206631,223,22.869955156950674,20.179372197309416,56.95067264573991
556,116,28,106,5.2,2.04,0.11435,25.0,41.4,293.13,27.74,10.91,58.55363573,57.04826619,25.44689075,250,46.400000000000006,11.200000000000001,42.4
557,95,20,143,5.3,1.8,0.09994,22.0,39.9,278.37,29.26,12.0,62.40392519,63.77192383,31.01274943,258,36.82170542635659,7.751937984496124,55.42635658914728
558,115,42,171,5.0,1.94,0.09436,26.0,39.1,276.27,34.35,20.15,52.3003173,60.74583498,27.06179658,328,35.0609756097561,12.804878048780488,52.13414634146341
559,108,77,118,4.7,2.33,0.10647,23.0,40.0,266.48,49.23,13.99,42.26206161,71.12710390000002,27.0956288,303,35.64356435643564,25.412541254125415,38.943894389438945
560,87,32,197,5.3,1.55,0.08509,18.0,41.7,257.84,24.53,12.28,57.30636014,64.53027638,28.56800579,316,27.531645569620256,10.126582278481013,62.34177215189873
561,78,26,185,4.8,2.16,0.11479,10.0,41.2,241.87,21.28,16.25,49.84213387,40.85534718,28.79929247,289,26.989619377162633,8.996539792387544,64.01384083044984
562,37,76,110,5.5,1.83,0.08761,30.0,38.3,145.36,45.7,23.22,45.41393636,69.66289997,27.94293692,223,16.591928251121075,34.08071748878923,49.327354260089685
563,115,18,132,6.0,2.4,0.0848,10.0,39.1,119.48,29.88,16.16,61.58245338,61.86633917,30.47757686,265,43.39622641509434,6.7924528301886795,49.81132075471698
564,149,37,247,4.6,2.41,0.11576,21.0,39.7,82.56,46.92,21.26,50.77148138,64.58559639,30.58139475,433,34.41108545034642,8.545034642032332,57.04387990762124
565,68,69,175,5.0,2.28,0.10744,19.0,41.2,238.49,45.59,12.14,41.81420849,44.13827124,26.85911286,312,21.794871794871796,22.115384615384613,56.08974358974359
566,178,57,230,5.5,1.87,0.09151,14.0,38.9,182.5,46.77,20.6,61.18749126,35.73403813,26.31051759,465,38.27956989247312,12.258064516129032,49.46236559139785
567,171,53,90,5.7,2.06,0.10464,17.0,38.6,227.4,43.41,22.2,44.2252605,33.95825723,28.77833449,314,54.45859872611465,16.878980891719745,28.662420382165603
568,62,52,133,5.0,2.48,0.10269,27.0,40.6,125.68,45.02,21.56,43.35365671,71.90018566,28.90245417,247,25.101214574898783,21.052631578947366,53.84615384615385
569,40,34,149,5.1,1.79,0.11971,11.0,38.5,243.03,47.61,21.97,57.69622912,38.34303462,29.37687468,223,17.937219730941703,15.246636771300448,66.81614349775785
570,135,59,206,4.8,1.48,0.10182,27.0,41.6,73.6,43.84,13.42,58.25204566,59.18953429,24.17093241,400,33.75,14.75,51.5
571,157,38,245,4.8,2.4,0.11892,12.0,39.7,145.39,34.22,10.37,59.79023382,36.91852635,26.65333029,440,35.68181818181818,8.636363636363637,55.68181818181818
572,88,59,250,5.8,1.91,0.11188,29.0,38.4,163.34,42.88,18.93,53.50567601,52.13580529,28.19912143,397,22.16624685138539,14.86146095717884,62.97229219143576
573,151,57,106,5.6,1.85,0.10733,13.0,40.2,248.2,25.99,16.95,52.62741529,55.21606732,28.76488954,314,48.089171974522294,18.152866242038215,33.75796178343949
574,34,35,157,5.6,1.8,0.09826,20.0,41.4,176.33,36.61,10.81,61.25353851,40.82840673,29.3499706,226,15.04424778761062,15.486725663716813,69.46902654867256
575,173,28,239,5.8,1.45,0.11664,28.0,41.2,125.05,49.7,19.36,52.60950014,36.01203025,28.00937423,440,39.31818181818182,6.363636363636363,54.31818181818182
576,172,34,170,4.9,1.54,0.11246,27.0,42.0,219.32,40.88,17.46,48.8246387,34.7426459,26.85851927,376,45.744680851063826,9.042553191489363,45.21276595744681
577,171,35,196,5.7,2.0,0.10196,14.0,38.7,139.18,46.7,16.29,40.92604945,53.78769958,31.2123945,402,42.53731343283582,8.706467661691542,48.756218905472636
578,131,38,121,5.4,2.47,0.106,16.0,40.4,117.18,39.27,12.85,61.43378674,46.0203959,24.20422636,290,45.17241379310345,13.10344827586207,41.724137931034484
579,113,71,205,5.9,2.11,0.08845,23.0,39.6,58.08,41.35,11.98,49.60384796,52.92929636,29.98835437,389,29.048843187660665,18.251928020565554,52.69922879177378
580,85,75,236,5.5,2.3,0.09317,22.0,39.1,163.61,36.78,22.72,54.61813464,45.43669946,29.93964907,396,21.464646464646464,18.939393939393938,59.59595959595959
581,75,58,134,4.7,1.61,0.09968,21.0,39.2,62.14,46.98,23.78,41.55934359,68.80141783,31.2119298,267,28.08988764044944,21.722846441947567,50.187265917603
582,52,38,57,5.1,1.96,0.09078,19.0,38.7,199.95,41.09,16.68,48.23991436,43.87801983,26.80474415,147,35.374149659863946,25.850340136054424,38.775510204081634
583,140,62,86,4.6,1.69,0.09467,23.0,41.4,234.18,34.52,13.19,62.84916863,64.56807592,31.49398069,288,48.61111111111111,21.52777777777778,29.86111111111111
584,171,21,250,4.9,2.09,0.08734,22.0,41.5,62.28,32.98,12.31,46.42693735,38.31597852,30.99694676,442,38.68778280542987,4.751131221719457,56.56108597285068
585,140,40,176,4.7,1.43,0.11437,12.0,39.8,240.96,26.83,19.25,63.04749127,50.1978269,29.61253065,356,39.325842696629216,11.235955056179774,49.43820224719101
586,85,24,209,5.4,1.84,0.109,20.0,41.1,288.09,29.99,23.58,57.03184356,44.86052932,29.97604322,318,26.729559748427672,7.547169811320755,65.72327044025157
587,130,42,157,5.7,1.96,0.09443,11.0,38.4,263.88,26.95,13.98,52.62696801,55.51932414,30.88883074,329,39.51367781155015,12.76595744680851,47.72036474164133
588,164,60,145,5.4,1.95,0.11762,13.0,41.0,88.58,37.67,13.35,60.16299493,35.37493212,30.39321309,369,44.44444444444444,16.260162601626014,39.295392953929536
589,150,15,229,4.6,1.64,0.09545,28.0,40.1,144.75,35.61,24.12,55.20522037,30.92014047,30.43683729,394,38.07106598984771,3.807106598984772,58.121827411167516
590,128,15,239,4.8,2.12,0.10932,30.0,38.6,235.91,48.79,20.73,63.18180319,32.71129281,25.32688786,382,33.50785340314136,3.926701570680628,62.56544502617801
591,34,65,152,5.7,2.47,0.10856,18.0,38.2,92.62,44.75,15.64,59.96664731,33.48919022,30.53684308,251,13.545816733067728,25.89641434262948,60.55776892430279
592,108,33,92,5.5,1.96,0.08523,30.0,38.8,190.43,43.53,15.09,40.5926071,47.95406479,30.38257873,233,46.3519313304721,14.163090128755366,39.48497854077253
593,76,38,197,5.0,1.7,0.09775,24.0,41.6,135.63,20.49,10.16,53.76623369,35.03404425,24.01825377,311,24.437299035369776,12.218649517684888,63.344051446945336
594,167,67,231,5.1,2.1,0.08822,17.0,41.2,144.61,41.3,14.69,61.14754363,65.67591794,28.69841277,465,35.913978494623656,14.408602150537634,49.67741935483871
595,179,38,71,5.6,2.15,0.11879,19.0,40.7,204.53,23.33,13.65,49.00323081,42.44054315,29.33743412,288,62.15277777777778,13.194444444444445,24.65277777777778
596,155,70,163,5.5,1.55,0.11556,17.0,41.0,265.76,21.67,18.43,61.34900107,70.10472076,27.96583691,388,39.948453608247426,18.04123711340206,42.01030927835052
597,66,41,167,5.3,2.03,0.09979,26.0,40.4,252.9,26.52,21.86,48.27531965,63.9187654,24.86803974,274,24.087591240875913,14.963503649635038,60.94890510948905
598,55,40,114,5.5,1.46,0.0912,29.0,41.4,61.39,28.59,24.65,45.96341933,38.53254678,25.87682261,209,26.31578947368421,19.138755980861244,54.54545454545454
599,96,59,171,5.6,2.01,0.10492,11.0,39.5,153.04,45.67,21.14,49.97675220000001,32.81296548,31.01963639,326,29.447852760736197,18.098159509202453,52.45398773006135
600,144,71,138,4.8,1.52,0.09011,16.0,41.3,165.57,31.69,18.4,87.80507732,54.73367631,27.43329405,353,40.79320113314447,20.113314447592067,39.09348441926346
601,33,17,150,5.1,1.78,0.08364,29.0,41.3,107.18,21.64,19.77,80.77275974,38.7976407,28.3340432,200,16.5,8.5,75.0
602,39,19,207,4.7,1.83,0.09684,30.0,39.3,130.96,31.6,22.6,84.34262707,55.296354,27.01470397,265,14.716981132075471,7.169811320754717,78.11320754716982
603,114,49,164,4.9,2.14,0.1109,13.0,40.4,215.88,21.66,10.47,81.04554836,36.35720652,28.17432665,327,34.862385321100916,14.984709480122325,50.15290519877675
604,81,19,58,5.2,1.96,0.117,27.0,41.5,56.85,29.2,20.13,87.32761241,44.75215854,29.87888063,158,51.26582278481012,12.025316455696203,36.708860759493675
605,30,27,133,5.8,2.07,0.11772,15.0,41.1,215.94,30.34,16.63,89.71503316,42.99498978,29.89232778,190,15.789473684210526,14.210526315789473,70.0
606,154,28,205,4.8,1.48,0.08026,13.0,41.2,109.71,46.1,20.16,83.24855855,56.48265193,28.56212158,387,39.79328165374677,7.235142118863049,52.97157622739018
607,155,19,113,5.8,2.39,0.08181,22.0,39.0,198.72,37.84,13.1,85.57019009999998,53.01899249,27.53592929,287,54.00696864111498,6.620209059233449,39.37282229965157
608,171,57,129,5.6,2.48,0.08908,25.0,40.2,155.97,25.73,14.77,87.93598094,41.82490236,29.68361658,357,47.89915966386555,15.966386554621847,36.134453781512605
609,109,66,195,5.8,1.66,0.10815,27.0,38.4,254.17,31.97,19.6,82.1193047,46.75690086,28.14448546,370,29.45945945945946,17.83783783783784,52.702702702702695
610,151,68,145,5.6,2.08,0.09067,24.0,41.0,223.61,43.53,13.72,86.73346018,59.87232071,29.53037621,364,41.48351648351649,18.681318681318682,39.83516483516483
611,87,74,136,5.4,1.55,0.0896,29.0,40.2,219.1,34.91,19.73,86.45147631,44.64407105,27.88352946,297,29.292929292929294,24.915824915824917,45.79124579124579
612,139,27,197,5.5,2.07,0.1138,20.0,38.0,92.85,23.12,10.85,82.35916228,44.01206619,28.22471276,363,38.29201101928375,7.43801652892562,54.269972451790636
613,80,67,116,5.6,2.21,0.08029,15.0,40.4,75.09,47.71,14.86,84.96089355,45.91011391,29.008124,263,30.418250950570343,25.475285171102662,44.106463878327
614,102,17,58,5.6,1.78,0.11267,16.0,38.2,109.1,22.44,22.9,86.45193297,37.54602719,29.75538903,177,57.6271186440678,9.6045197740113,32.7683615819209
615,41,23,135,5.0,1.67,0.10655,26.0,39.2,206.89,31.09,20.64,85.16906976,40.77872823,29.78416743,199,20.603015075376884,11.557788944723619,67.8391959798995
616,49,45,90,5.8,1.98,0.09229,19.0,40.2,91.12,32.68,14.91,80.4513142,42.83053902,27.8640132,184,26.6304347826087,24.456521739130434,48.91304347826087
617,131,24,121,4.9,2.24,0.08775,22.0,40.0,94.34,24.93,23.74,84.96771717,51.52617423,27.11026483,276,47.46376811594203,8.695652173913043,43.84057971014493
618,131,55,130,5.3,2.48,0.08983,15.0,41.0,92.58,45.73,21.48,83.64274107,49.11964582,27.11030369,316,41.45569620253164,17.405063291139243,41.139240506329116
619,129,34,160,4.8,1.08,0.08869,25.0,39.0,259.93,33.49,14.16,89.07866095,57.65901369,28.95451232,323,39.93808049535604,10.526315789473683,49.53560371517028
